publish_time,Video ID,Title,Comment,updatedAt,likeCount;
",2013-08-08T05:48:02.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,THIS IS MY FAVORITE MOVIE AND CAN WATCH AT: movie46.com,2013-08-06T19:08:09.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,THIS MOVIE IS AVAILABLE BEFORE CINEMAS AT: GudMovie.com,2013-08-06T09:08:44.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Love that movie!,2013-08-05T18:59:21.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,THIS MOVIE IS JUST OK I EXPECT MORE,2013-08-03T17:30:59.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Why did you post the same comment every 3 hour?,2013-08-03T17:25:49.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ｄemand４Ｍovies.co­­m check out this website! i just finished watch this movie in real good quality!,2013-08-03T16:39:15.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,lllklkmpn,2013-08-03T14:20:00.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ｄemand４Ｍovies.co­­m - this movie was really good and fantastic! got done watching it today and i recommend it!,2013-08-03T12:20:58.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ｄemand４Ｍovies.co­­m - This site is safe and easy to use. I just watched this whole movie on the website and it was fantastic!,2013-08-03T09:22:44.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ｄemand４Ｍovies.co­­m - this was a great and will be watching the full movie again online! great storyline and film!,2013-08-02T09:21:45.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ｄemand４Ｍovies.co­­m - very very good film! visit this site to watch the entire movie! recommended!,2013-08-02T04:23:35.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ｄemand４Ｍovies.co­­m - this is a great movie! i just watched the whole entire movie in high definition!,2013-08-02T00:22:47.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ｄemand４Ｍovies.co­­m - seen this amazing movies online just now and the movie is awesome! free online streaming also.,2013-08-01T17:17:41.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ｄemand４Ｍovies.co­­m - great scenery and fantastic storyline! im going to watch this movie again online! =D,2013-08-01T13:33:16.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I love this movie,2013-08-01T08:03:02.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,nham,2013-07-30T09:23:41.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,so much funnier,2013-07-29T19:26:29.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,This movie was so funny :) its so much better then the first one.,2013-07-29T11:56:18.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I love this movie so much,2013-07-28T15:22:55.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I saw the movie during my stay at my dad's,2013-07-27T17:45:30.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Stop talking about demsnd4movies,2013-07-27T14:28:09.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,simply stunning! .  cant come of out the reality of getting a iphone for doing some questionnaire :) . its not a joke, never forget to fill with your mail id and ph number. rush it here  >> bit.ly/13aTxVP?=vvkuyl"",2013-07-27T10:00:28.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I saw it and the movie was really good,2013-07-26T21:45:44.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,my sister really wants to see this movie,2013-07-26T15:01:43.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ｄemand４Ｍovies.co­­m - This site is safe and easy to use. I just watched this whole movie on the website and it was fantastic!,2013-07-25T05:18:25.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,The music at 0:28 that's the melody of the spongebob song now that were men,2013-07-23T01:21:00.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Anyone knows the name of the song??,2013-07-23T00:30:53.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,This movie is awesome!,2013-07-21T10:31:02.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,i want to watch,2013-07-21T09:49:09.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,funny,2013-07-20T13:40:08.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,0:15 ...Did Pearl graduate from Monsters University? Eugene Crabs should be very proud.,2013-07-19T13:28:07.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,WATCH IT NOW AT: GudMovie.com,2013-07-19T12:03:13.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,WATCH NOW FOR FREE AT: GudMovie.com,2013-07-19T11:49:43.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""AMAZING MOVIE, Ive seen at: GudMovie.com"",2013-07-19T11:45:18.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""2:14 Mike- you gotta be kidding me";
"also is it only me or does sally seem leaner?"",2013-07-19T04:12:17.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ｄemand４Ｍovies.co­­m - i need to watch this movie and found this website to watch it at! realllyyyy good movie!!,2013-07-18T22:47:31.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ｄemand４Ｍovies.co­­m - this is a great movie and one of my favorites for this year. i watched it online and it had really great quality!,2013-07-17T23:37:44.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ｄemand４Ｍovies.co­­m check out this website! i just finished watch this movie in real good quality!,2013-07-17T19:41:57.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,press8 :) (thank me later;),2013-07-17T18:15:35.000Z,0
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""fck u";
",2013-07-17T09:21:11.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ｄemand４Ｍovies.co­­m - one of the most epic moviess i seen this year! fantastic movie with great storylines,2013-07-16T19:34:30.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,MU = Minecraft Universe!!!!,2013-07-16T16:08:41.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Mike wasowski *,2013-07-16T15:26:13.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Sad how michaelsowski dies :(,2013-07-16T15:25:10.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I don't like it that much...";
I mean, whose ever seen 3 eyed-girl monsters???;
"And what about a dragon/lizard"",2013-07-16T10:17:58.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ｄemand４Ｍovies.co­­m - this is a great movie! i just watched the whole entire movie in high definition!,2013-07-16T02:22:52.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,FUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU Y U TELL US THAT ARAWAWAR,2013-07-15T23:35:11.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""i love this movie!!!!!!! buuuuuuuuut they end up leaving mu";
",2013-07-15T20:08:49.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Free movies and if you order now you get a free batch of viruses.";
"Just visit FRAUDS.com"",2013-07-15T16:01:35.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Just go to GetVirusesForFree(.)com to watch any movie you'd like,2013-07-15T00:10:56.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Monsters University NEW Trailer (2013)";
"at iwantmovies.info"",2013-07-14T16:31:57.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ｄemand４Ｍovies.co­­m - very very intersting story line! good and filled with action! go watch it now!!!,2013-07-14T03:48:28.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ｄemand４Ｍovies.co­­m is a fantastic site that i watched this movie at! high quality with fantastic sound!,2013-07-14T00:01:05.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,4Knn,2013-07-13T10:37:16.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ｄemand４Ｍovies.co­­m - movie was a 10/10 and has a great storyline! i just finished watching this movie in high def! fantastic!!,2013-07-12T17:56:41.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,OMG reallY?!? why don't you watch it atleaste 20 more times!!!,2013-07-10T23:15:52.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""0.27 NOW THAT WE'RE MEN, sponge bob!!!"",2013-07-10T23:12:52.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""good story movie ever.";
"watch at iwantmovies.info"",2013-07-10T00:26:11.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,thumbs up if this happens first before the monsters incorporated movie... :-),2013-07-09T13:21:11.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,..,2013-07-08T02:05:09.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Yay,2013-07-07T19:38:41.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Im going to see it in cenamak agen tomter,2013-07-07T03:23:40.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Same,2013-07-05T19:56:03.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I Saw this last week,2013-07-05T16:50:47.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,WOW.that is so cool my favorite movie now,2013-07-05T05:51:56.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,lol i was just going to comment on that!!! ,2013-07-04T17:51:56.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,thats what i look like on a tredmill,2013-07-03T21:37:42.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,but but but but thats from sponge bob movie......,2013-07-03T21:36:36.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""i saw it yestureday :)))))";
",2013-07-03T19:29:31.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I'm seeing this today,2013-07-03T14:53:57.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Monsters University (2013) at iwantmovies.info,2013-07-03T13:34:26.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,yippee.  cant come of out the reality of getting a iphone for doing some questionnaire :) . its not a joke, give ur delivery addr with phone number to make sure you get it. go here  ==> bit.ly/1b5xlix?=innexn"",2013-07-02T22:49:44.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""I KNOW it's a prequel! ";
;
"i was just expecting a sequel, and preferred the monster university part as an intro, then fast forward to the future, where (emo) boo is in university, and she experiences a similar uni problem (bullying, weak job prospects whatever) that mike and sulley also had back in the day so then they help boo turning into humans ect ect ect."",2013-07-02T14:18:44.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Boo was a kid in the 1st movie, she isn't born yet even.."",2013-07-02T10:59:13.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""From now on, when people ask what school I go to...Ima say MU- monsters university! LOL!"",2013-07-02T03:33:56.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Oh. great.....,2013-07-02T02:02:13.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Fuck you,2013-06-29T18:29:01.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,when is the movie coming out ? :),2013-06-29T15:12:27.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,They did a prequel to this movie but they can't do a second one ! And also where is the second incredibles movie!,2013-06-29T09:21:29.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""The site is really cool, but a survey must be completed, is there any other way. Thank you....."",2013-06-29T02:29:10.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,You don't say?,2013-06-29T02:04:30.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Videos de violeta,2013-06-28T02:54:22.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Its a prequel, genius..."",2013-06-27T22:47:39.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Who else remembers the song starting from 0:28 from the Spongebob Squarepants movie?,2013-06-27T22:20:31.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Guys don't do demand 4 movies they make u try to play for like a 500 shell voucher win a year shopping at asda they are just trying to get u to give them your details so they can sell your account for money,2013-06-27T16:57:58.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,wearing a monsters shirt when i watch this!,2013-06-27T09:30:27.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""yes";
",2013-06-27T07:59:02.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Cute i want to watch this,2013-06-27T02:26:29.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Watch Monsters University here, It's FREE!";
;
ｗｗｗ.monsters-university.blogspot.ｃｏｍ;
",2013-06-26T19:28:56.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,GREAT MOVIE,2013-06-26T14:15:47.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,was this movie funny?";
",2013-06-26T11:45:11.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,amazing :3,2013-06-26T10:42:45.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I've watched the movie it was so good and the moral of the story was to never give up and Believe in yourself :),2013-06-26T01:46:21.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,arrgghh i so wanted to see boo grown up! damn it pixar!,2013-06-25T16:24:13.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,.. Thats  when They didnt meet boo. ,2013-06-25T16:19:51.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Sub-bot. All I have to say.,2013-06-25T14:27:32.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,they met her when they started working,this movie is about their lives before that .D"",2013-06-25T14:02:46.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Just watched Dream Works Monsters vs Aliens, loved how they portrayed the big flying Butter Fly, hey Joe Ranft, I got your back. Pixar/Disney, judgment day is here."",2013-06-25T04:43:40.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,OH MY GOSH the song in the beginning is the Now That Were Men sing from the Spongebob Squarepants movie!!!,2013-06-25T00:39:53.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,NO BOO :-(,2013-06-24T21:21:21.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,It's not out in England no boo :(,2013-06-24T21:17:22.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""i m fever movie ..";
and i want to watched this video,, really;
hello someone;
any fans of dragon ball gt here ?;
i will show u the addres to download dbgt from ep 1-50 ;
i m swear ,, but like this coment and reply me;
",2013-06-24T17:25:09.000Z,1
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I can't go back to jail!,2013-06-24T02:15:43.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,1:29 nc tunes lol,2013-06-23T14:18:41.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I CAN'T GO BACK TO JAIL!!! lmfao,2013-06-22T21:18:01.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I love this movie,2013-06-22T09:24:23.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,:DBEST FUCKING MOVIE!!!!!!!!!!!!!!!!!!!!! LOL,2013-06-22T06:59:30.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Saw the movie tonight! Loved it!! C:,2013-06-22T06:23:58.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Akward*  lol,2013-06-21T20:17:54.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I thouth those two were friends before...awkuard,2013-06-21T20:16:33.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,True,2013-06-21T19:57:28.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,This should've been the first, and Monsters Inc should've been second."",2013-06-21T17:12:01.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,where is Boo??,2013-06-21T15:39:12.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,LOL 0:53 - 0:49,2013-06-21T15:15:45.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Luv this animation,watch at iwantmovies.info"",2013-06-21T09:52:33.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""fuck you!it has surveys!!*BITCH PLEASE*";
",2013-06-20T20:03:29.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,/watch?v=EkUeM0nCUM0,2013-06-20T06:27:28.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,now they r bringing back the old monsters inc :D,2013-06-20T00:33:34.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Whenever I hear that starting song I can't help thinking of 'now that we're men"""" from sponge bob the movie"",2013-06-19T20:31:09.000Z,3";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,this looks sick,2013-06-19T19:08:21.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Kickstart my heart-Motley Crue ,2013-06-19T16:30:08.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""They're playing """"Now that we're men"""" From Sponge Bob for some reason..."",2013-06-19T14:53:14.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ah............ok.,2013-06-19T13:43:28.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Maybe the story will start and end with book ends in the future with Mike and Sulley telling Boo the story of how they became friends. Or maybe something else entirely.,2013-06-19T11:17:50.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,whats the name of the song in 1:31??,2013-06-19T04:26:00.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""...yeah, she doesn't. I mean, I don't think she was even born yet /:"",2013-06-19T00:22:52.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,That is freaking awsome!!! I loved to see the first movie when i was kid :-)                 and now i cant wait that movie will come to my cinema. Yay!!!,2013-06-18T20:37:09.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""I hope Boo will appear in this movie, I really hope so, I've been waiting it since my childhood.";
",2013-06-18T10:47:38.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,WERES BOO!?!?!,2013-06-18T04:14:56.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,watching trailers over and over again . and yes am bored ,2013-06-17T20:05:22.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Fuck u kids. i've been wating for this over 10 years..,2013-06-17T19:53:25.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I love this movie :-)";
",2013-06-17T03:41:37.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Yes i know i am 15 years old But fuck this looks like a good movie :D ,2013-06-17T00:31:29.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Watch free movies at watch 32.com it really works  no surveys or sign up,2013-06-16T19:28:23.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,i know theres a lil monster in me xD";
",2013-06-15T22:23:24.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Fuck you Kids i've beed waiting for this movie over 10 Years!,2013-06-15T19:29:10.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,1:10";
